entry_time,entry_price,exit_time,exit_price,position,shares,pnl,fee,net_pnl,return
2024-03-01 05:25:00,3378.6,2024-03-01 05:30:00,3376.53,1,0.3198051192523834,-0.6619965968523406,0.4319326317237001,-1.0939292285760407,-0.001012434736281214
2024-03-01 05:55:00,3372.72,2024-03-01 06:00:00,3377.66,1,0.3200384509384763,1.5809899476360905,0.43239242967874153,1.1485975179573489,0.00106410730804812
2024-03-01 06:20:00,3396.83,2024-03-01 06:25:00,3400.49,1,0.31810488671148335,1.1642638853639828,0.4326849944854128,0.7315788908785701,0.0006770441853139118
2024-03-01 06:40:00,3387.92,2024-03-01 06:45:00,3389.0,1,0.3191573321056844,0.34468991867411597,0.4326496794024658,-0.08795976072834982,-8.134784764695526e-05
2024-03-01 07:10:00,3394.35,2024-03-01 07:15:00,3390.72,1,0.31852684137188747,-1.1562524341799862,0.4320141326305945,-1.5882665668105806,-0.0014689964205223706
2024-03-01 07:55:00,3367.73,2024-03-01 08:00:00,3370.79,1,0.3205731910665292,0.9809539646635619,0.4322339626860584,0.5487200019775035,0.0005082604603100443
2024-03-01 08:10:00,3368.95,2024-03-01 08:15:00,3381.96,1,0.3206199122172959,4.17126505794709,0.4337294873289625,3.7375355706181272,0.00346019264162431
2024-03-01 08:25:00,3397.32,2024-03-01 08:30:00,3410.2,1,0.3190422138099587,4.109263713872157,0.43519910301388837,3.674064610858269,0.003389707180954297
2024-03-01 09:00:00,3426.02,2024-03-01 09:05:00,3427.01,1,0.317441546986259,0.31426713151647145,0.4351501423749518,-0.12088301085848036,-0.00011115054786596801
2024-03-01 09:10:00,3424.72,2024-03-01 09:15:00,3422.81,1,0.31752676252312856,-0.6064761164191294,0.4347335112127159,-1.0412096276318452,-0.0009574867434417572
2024-03-01 09:25:00,3426.84,2024-03-01 09:30:00,3420.98,1,0.31702660789661263,-1.8577759222741903,0.43381667403286156,-2.291592596307052,-0.0021093462198410566
2024-03-01 10:25:00,3420.75,2024-03-01 10:30:00,3418.02,1,0.316921372519231,-0.8651953469775064,0.4332974358792728,-1.2984927828567792,-0.001197751370313533
2024-03-01 10:40:00,3412.21,2024-03-01 10:45:00,3405.62,1,0.3173341651479293,-2.0912321483249,0.43228783180443636,-2.5235199801293366,-0.0023305271363720714
2024-03-01 10:50:00,3409.77,2024-03-01 10:55:00,3409.31,1,0.3168214574846041,-0.1457378704429294,0.4320570252867343,-0.5777948957296637,-0.0005348524973825321
2024-03-01 11:40:00,3417.76,2024-03-01 11:45:00,3419.12,-1,0.31591180694651083,-0.4296400574471513,0.4320561509467816,-0.8616962083939329,-0.0007980806142033591
2024-03-01 12:15:00,3427.56,2024-03-01 12:20:00,3429.23,-1,0.3147572575767008,-0.5256446201531133,0.4317500121598999,-0.9573946323130131,-0.0008874219561437503
2024-03-01 12:30:00,3432.29,2024-03-01 12:35:00,3433.8,-1,0.314044668167648,-0.474207448933217,0.43134663262162787,-0.9055540815548448,-0.0008401154914066756
2024-03-01 12:40:00,3436.61,2024-03-01 12:45:00,3437.23,-1,0.3133865007217037,-0.1942996304474221,0.4308725927502646,-0.6251722231976867,-0.0005804825103808377
2024-03-01 13:20:00,3448.46,2024-03-01 13:25:00,3445.73,-1,0.31212838777045576,0.8521104986133499,0.430204059836917,0.42190643877643286,0.0003919743885676557
2024-03-01 14:15:00,3448.46,2024-03-01 14:25:00,3448.05,-1,0.31225068516587307,0.12802278091796251,0.43066238999447554,-0.302639609076513,-0.0002810587914605782
2024-03-01 14:45:00,3408.58,2024-03-01 14:55:00,3419.58,1,0.3158152307453174,3.4739675381984916,0.431982178700829,3.0419853594976627,0.002825859448802727
2024-03-01 15:10:00,3418.75,2024-03-01 15:15:00,3411.65,1,0.3157651913065383,-2.2419328582763933,0.43091212596838063,-2.672844984244774,-0.00247595173674586
2024-03-01 15:20:00,3410.93,2024-03-01 15:25:00,3413.88,1,0.31570582566425476,0.9313321857096377,0.43111272164747444,0.5002194640621633,0.0004645208198351397
2024-03-01 15:40:00,3406.54,2024-03-01 15:45:00,3392.58,1,0.3162594571938838,-4.41498202242663,0.4291742037147306,-4.84415622614136,-0.004496360530039288
2024-03-01 15:55:00,3393.63,2024-03-01 16:00:00,3399.6,1,0.31603571183234536,1.8867331996390386,0.4297580023780966,1.4569751972609422,0.0013584745537963184
2024-03-01 16:10:00,3400.73,2024-03-01 16:15:00,3389.12,1,0.3158041553292335,-3.6664862433724412,0.4281192715637647,-4.094605514936206,-0.0038126072931400404
2024-03-01 17:00:00,3394.83,2024-03-01 17:05:00,3401.12,1,0.3151473556790927,1.9822768672214814,0.4287415897389103,1.5535352774825713,0.0014520762453495355
2024-03-01 17:20:00,3421.8,2024-03-01 17:25:00,3415.8,1,0.31311725154697106,-1.8787035092818263,0.42781836313365756,-2.306521872415484,-0.002152761704366123
2024-03-01 17:30:00,3424.33,2024-03-01 17:40:00,3427.27,1,0.31221261154145746,0.917905077931902,0.4280147668630763,0.4898903110688257,0.00045821868803533973
2024-03-01 17:50:00,3422.39,2024-03-01 17:55:00,3423.33,1,0.3125326764146411,0.2937807158297797,0.42796099486021333,-0.1341802790304336,-0.00012544800563347408
2024-03-01 18:05:00,3419.88,2024-03-01 18:15:00,3422.75,1,0.31272283817788477,0.8975145455704951,0.4281488377493421,0.46936570782115306,0.00043887504824727497
2024-03-01 19:10:00,3430.43,2024-03-01 19:15:00,3431.22,1,0.31189785472646947,0.24639930523389952,0.4280760628378226,-0.1816767576039231,-0.00016980028742753425
2024-03-01 19:50:00,3429.12,2024-03-01 19:55:00,3431.14,1,0.31196404724897986,0.6301673754429337,0.4281569284311459,0.20201044701178777,0.00018883678611421645
2024-03-01 20:10:00,3426.5,2024-03-01 20:15:00,3426.64,1,0.3122615156413993,0.04371661218975614,0.42800311998297785,-0.3842865077932217,-0.00035915832482128336
2024-03-01 20:35:00,3434.08,2024-03-01 20:40:00,3432.49,1,0.31146040585893886,-0.4952220453157581,0.4276338914026996,-0.9228559367184577,-0.0008628209010856315
2024-03-01 21:00:00,3430.71,2024-03-01 21:10:00,3448.46,1,0.3114974637196735,5.529079981024205,0.4296746174954981,5.0994053635287075,0.00477178659810943
2024-03-01 23:10:00,3447.82,2024-03-01 23:15:00,3443.78,-1,0.31143007156960173,1.2581774891411797,0.4289986607479853,0.8291788283931943,0.0007722236079609618
2024-03-01 23:25:00,3442.82,2024-03-01 23:30:00,3440.92,-1,0.3121231073701112,0.5930339040032396,0.4295962570447852,0.16343764695845442,0.00015209392300500485
2024-03-01 23:55:00,3435.82,2024-03-02 00:00:00,3434.71,1,0.3128065640190306,-0.3472152860611638,0.42975993340072194,-0.7769752194618857,-0.0007229377557613982
2024-03-02 00:05:00,3435.45,2024-03-02 00:10:00,3437.52,1,0.31261417990612345,0.6471113524057267,0.42984699828435896,0.21726435412136774,0.00020230013535349484
2024-03-02 00:20:00,3444.24,2024-03-02 00:25:00,3449.8,-1,0.31187941659317336,-1.7340495562581688,0.43036864454525187,-2.1644182008034205,-0.002014935080017769
2024-03-02 00:30:00,3456.06,2024-03-02 00:35:00,3458.93,-1,0.3101867471552428,-0.890235964335513,0.4291656981350736,-1.3194016624705867,-0.001230757567866267
2024-03-02 00:55:00,3462.62,2024-03-02 01:00:00,3450.28,-1,0.3092182034042265,3.8157526300080593,0.42675575313661385,3.3889968768714454,0.00316520091722444
2024-03-02 01:20:00,3428.56,2024-03-02 01:25:00,3432.36,-1,0.31327810414566565,-1.1904567957535865,0.43011329341816684,-1.6205700891717534,-0.0015087803626012619
2024-03-02 02:00:00,3437.24,2024-03-02 02:05:00,3438.53,-1,0.31201570297346926,-0.4025002568359059,0.42915014205814533,-0.8316503988940512,-0.0007754512341298306
2024-03-02 02:25:00,3438.4,2024-03-02 02:30:00,3445.73,1,0.3116686648295117,2.2845313132002985,0.4295704273851974,1.854960885815101,0.0017309527687296208
2024-03-02 02:35:00,3439.7,2024-03-02 02:40:00,3436.2,1,0.3120899369280036,-1.0923147792480126,0.4289613765088024,-1.5212761557568149,-0.0014171235863592755
2024-03-02 03:30:00,3442.84,2024-03-02 03:40:00,3446.5,-1,0.3113636092313204,-1.1395908097865872,0.42924587168629835,-1.5688366814728856,-0.0014635010630757903
2024-03-02 04:20:00,3436.34,2024-03-02 04:25:00,3435.93,-1,0.3114962079593867,0.12771344526344489,0.42811166632555825,-0.30039822106211334,-0.00028063928482038755
2024-03-02 04:55:00,3430.32,2024-03-02 05:00:00,3427.08,-1,0.3119553281318901,1.0107352631473976,0.4276383463736952,0.5830969167737023,0.0005448961029875452
2024-03-02 05:05:00,3429.95,2024-03-02 05:10:00,3426.55,-1,0.31215891335890966,1.0613403054201793,0.42785124982798883,0.6334890555921905,0.0005916646015246976
2024-03-02 05:50:00,3421.0,2024-03-02 05:55:00,3422.69,-1,0.3131606841670161,-0.5292415562422743,0.42874077683664175,-0.9579823330789161,-0.0008942052031569878
2024-03-02 06:15:00,3445.07,2024-03-02 06:20:00,3443.26,-1,0.3106947322972295,0.5623574654579684,0.4279210975719034,0.134436367886065,0.00012559860902679632
2024-03-02 07:00:00,3436.32,2024-03-02 07:05:00,3435.71,-1,0.31152496973173494,0.19003023153639798,0.42812378150280767,-0.2380935499664097,-0.0002224135121292175
2024-03-02 07:15:00,3441.41,2024-03-02 07:20:00,3437.87,-1,0.31099505309626263,1.1009224879607584,0.42766422527521936,0.673258262685539,0.0006290596005706857
2024-03-02 07:30:00,3430.48,2024-03-02 07:35:00,3430.37,-1,0.3121821070623905,0.03434003177690271,0.42836005384144504,-0.39402002206454234,-0.00036792169025905196
2024-03-02 08:00:00,3436.08,2024-03-02 08:05:00,3429.77,-1,0.3115586983485058,1.9659353865790545,0.4274298707339019,1.5385055158451526,0.0014371295196852069
2024-03-02 09:50:00,3408.79,2024-03-02 10:00:00,3411.93,1,0.3145041209153314,0.9875429396741006,0.42922641810985873,0.5583165215642418,0.0005207795141384105
2024-03-02 10:00:00,3411.93,2024-03-02 10:05:00,3411.99,-1,0.31437825381233736,-0.018862695228723084,0.4290621832900628,-0.4479248785187859,-0.0004175923890583762
2024-03-02 10:25:00,3413.12,2024-03-02 10:30:00,3416.5,-1,0.3141374606873948,-1.0617846171234286,0.4293002537753937,-1.4910848708988222,-0.0013906923870242208
2024-03-02 12:35:00,3427.2,2024-03-02 12:40:00,3427.68,-1,0.31241198686519905,-0.14995775369530123,0.4283393276552422,-0.5782970813505435,-0.0005401120448179325
2024-03-02 13:35:00,3421.11,2024-03-02 13:40:00,3425.76,1,0.31279914870375175,1.454516041472474,0.4286299246653459,1.0258861168071283,0.0009586642931680335
2024-03-02 14:05:00,3406.37,2024-03-02 14:15:00,3419.82,1,0.3144537356142324,4.229402744011511,0.4301500696513057,3.7992526743602055,0.0035469053567287966
2024-03-02 14:30:00,3409.42,2024-03-02 14:35:00,3405.06,1,0.3152863256382444,-1.3746483797827855,0.4294275423911042,-1.8040759221738898,-0.0016782983615981977
2024-03-02 14:45:00,3410.23,2024-03-02 14:50:00,3415.35,1,0.314682631396046,1.6111750727477212,0.4299005300553943,1.1812745426923268,0.0011007644645668739
2024-03-02 15:05:00,3417.0,2024-03-02 15:10:00,3423.0,1,0.3144047269823276,1.8864283618939655,0.4304829521842029,1.4559454097097626,0.001355223880597015
2024-03-02 15:15:00,3419.17,2024-03-02 15:20:00,3416.09,1,0.3146308358841939,-0.9690629745232943,0.42992290086225443,-1.3989858753855486,-0.0013004430899896545
2024-03-02 15:45:00,3420.87,2024-03-02 15:50:00,3418.79,1,0.31406568763183745,-0.653256630274199,0.4294898528875399,-1.0827464831617388,-0.001007789246595143
2024-03-02 15:55:00,3421.37,2024-03-02 16:00:00,3421.99,1,0.3137034508002804,0.19449613949613961,0.42939602864162063,-0.23489988914548102,-0.00021885852743202557
2024-03-02 16:55:00,3429.13,2024-03-02 17:00:00,3432.3,-1,0.31292507707067546,-0.991972494314064,0.42962109681187177,-1.4215935911259359,-0.0013248025009259122
2024-03-02 17:15:00,3427.04,2024-03-02 17:20:00,3422.19,-1,0.31270126540153487,1.5166011371974157,0.42804925737779154,1.088551879819624,0.0010157815490919012
2024-03-02 17:50:00,3420.68,2024-03-02 17:55:00,3417.59,-1,0.3136007638951155,0.9690263604358099,0.4287035338721231,0.5403228265636868,0.0005036904942875951
2024-03-02 18:40:00,3429.68,2024-03-02 18:45:00,3429.07,-1,0.3129353081739919,0.1908905379860326,0.4292308308800762,-0.2383402928940436,-0.00022206969746458197
2024-03-02 18:50:00,3430.45,2024-03-02 18:55:00,3434.0,-1,0.3127956165463423,-1.110424438739572,0.4296560588880558,-1.5400804976276279,-0.0014352635951552077
2024-03-02 19:35:00,3432.08,2024-03-02 19:40:00,3429.33,-1,0.31219850886808326,0.8585458993872289,0.4282526849666336,0.4302932144205953,0.0004015838791636558
2024-03-02 20:00:00,3432.41,2024-03-02 20:10:00,3413.92,-1,0.312293805056245,5.774312455489902,0.42645842678304635,5.3478540287068554,0.004989040353570752
2024-03-02 20:20:00,3411.74,2024-03-02 20:30:00,3408.37,1,0.3157526934350805,-1.064086576876187,0.4304808030893302,-1.494567379965517,-0.0013873706671668684
2024-03-02 21:20:00,3411.45,2024-03-02 21:25:00,3407.87,1,0.315341606867223,-1.1289229525846354,0.42985728071784135,-1.5587802333024767,-0.0014489873807325118
2024-03-02 21:45:00,3409.35,2024-03-02 21:50:00,3408.03,1,0.3150788179641218,-0.4159040397125491,0.42951922559450645,-0.8454232653070555,-0.0007870157068061974
2024-03-02 22:50:00,3408.62,2024-03-02 22:55:00,3406.51,1,0.31489837028767587,-0.664435561306893,0.42908177894746835,-1.0935173402543614,-0.00101877123293288
2024-03-02 23:25:00,3421.05,2024-03-02 23:30:00,3419.68,1,0.31343470659495165,-0.4294055480351921,0.4287385589794497,-0.8581441070146418,-0.0008003016617706101
2024-03-02 23:35:00,3419.45,2024-03-02 23:40:00,3423.6,1,0.31333050699594606,1.3003216040332046,0.42908732950052836,0.8712342745326762,0.0008131600111129248
2024-03-03 00:05:00,3418.18,2024-03-03 00:10:00,3416.12,1,0.3137017032245554,-0.646225508642567,0.4286570649677872,-1.0748825736103542,-0.0010024188310738303
2024-03-03 00:20:00,3418.94,2024-03-03 00:25:00,3416.77,1,0.31331770528512626,-0.6798994204687467,0.42821381435482436,-1.1081132348235712,-0.0010344457638917538
2024-03-03 00:45:00,3432.06,2024-03-03 00:50:00,3433.02,1,0.31179721954686107,0.29932533076499795,0.428162436259506,-0.12883710549450805,-0.0001203964965647348
2024-03-03 01:15:00,3434.04,2024-03-03 01:20:00,3434.18,1,0.3115799407541402,0.043621191705539956,0.42800864037562125,-0.3843874486700813,-0.0003592479994409289
2024-03-03 01:30:00,3427.62,2024-03-03 01:35:00,3429.69,1,0.31205143687271547,0.6459464743265722,0.42809587701119345,0.2178505973153787,0.0002036760200956243
2024-03-03 01:50:00,3435.79,2024-03-03 01:55:00,3434.33,-1,0.31137278748431463,0.4546042697271107,0.4277427620964025,0.026861507630708215,2.5108635859594583e-05
2024-03-03 02:15:00,3425.48,2024-03-03 02:25:00,3416.78,-1,0.31231779495830103,2.717164816137162,0.42684847818304955,2.2903163379541125,0.0021408059600405835
2024-03-03 03:05:00,3422.33,2024-03-03 03:10:00,3427.45,-1,0.31327421975238506,-1.6039640051321773,0.4294926897961249,-2.033456694928302,-0.0018966552027419596
2024-03-03 03:30:00,3430.57,2024-03-03 03:40:00,3432.4,-1,0.3119292470851578,-0.5708305221658161,0.4282663790780383,-0.9990969012438544,-0.0009336524251071768
2024-03-03 04:00:00,3435.78,2024-03-03 04:05:00,3437.56,-1,0.31116556354319735,-0.5538747031068121,0.42786011784542144,-0.9817348209522335,-0.0009182846398779157
2024-03-03 05:00:00,3441.23,2024-03-03 05:05:00,3438.79,-1,0.31038758751476153,0.7573457135360351,0.4269430928279548,0.3304026207080803,0.0003093324189316188
2024-03-03 05:30:00,3432.7,2024-03-03 05:40:00,3427.0,-1,0.3112550902330768,1.774154014328481,0.4266684776915016,1.3474855366369796,0.0012611646808634075
2024-03-03 06:00:00,3418.83,2024-03-03 06:05:00,3417.72,-1,0.3129118133354115,0.3473321128023466,0.42777798506908105,-0.08044587226673444,-7.51976553381925e-05
2024-03-03 06:40:00,3416.18,2024-03-03 06:45:00,3420.16,-1,0.3131310062969712,-1.2462614050619512,0.42838325699865965,-1.6746446620606108,-0.0015655100141093324
2024-03-03 07:05:00,3411.2,2024-03-03 07:10:00,3412.73,-1,0.3130974162427859,-0.4790390468515251,0.42740677813369715,-0.9064458249852223,-0.0008487019230769819
2024-03-03 07:30:00,3389.86,2024-03-03 07:40:00,3395.52,1,0.3148011490270206,1.781774503492891,0.4275654390176917,1.3542090644751992,0.0012690175995468409
2024-03-03 08:15:00,3385.21,2024-03-03 08:20:00,3389.74,1,0.31563344383999387,1.4298195005950918,0.42796612396887235,1.0018533766262194,0.0009376387284687641
2024-03-03 08:40:00,3402.56,2024-03-03 08:45:00,3403.59,1,0.31431832004633603,0.323747869647789,0.4279242763706036,-0.10417640672281459,-9.740783410132373e-05
2024-03-03 08:55:00,3398.27,2024-03-03 09:00:00,3404.6,1,0.3146844742532821,1.991952722023253,0.42854990441708973,1.5634028176061632,0.0014619674128306247
2024-03-03 09:10:00,3410.93,2024-03-03 09:15:00,3411.37,1,0.31397465963159027,0.13814885023791684,0.4284334938509673,-0.29028464361305045,-0.0002710545217872972
2024-03-03 09:20:00,3408.55,2024-03-03 09:25:00,3409.45,1,0.31410876098265383,0.28269788488427416,0.42837524605292365,-0.1456773611686495,-0.00013606372211068162
2024-03-03 09:40:00,3409.18,2024-03-03 09:45:00,3405.15,1,0.31400800138367596,-1.2654522455761341,0.4276977383646497,-1.6931499839407838,-0.00158162960007971
2024-03-03 10:10:00,3402.6,2024-03-03 10:15:00,3406.08,1,0.3141178291404376,1.0931300454087287,0.42796418219146476,0.6651658632172639,0.0006223382119555687
2024-03-03 10:55:00,3403.33,2024-03-03 11:00:00,3402.12,1,0.3142458196031901,-0.38023744171987145,0.427640795115362,-0.8078782368352335,-0.0007553919249676161
2024-03-03 11:05:00,3405.9,2024-03-03 11:10:00,3407.24,1,0.3137715934538843,0.4204539352281079,0.4276380496319251,-0.007184114403817166,-6.7224522153642915e-06
2024-03-03 11:20:00,3410.72,2024-03-03 11:25:00,3408.16,1,0.3133260686611116,-0.8021147357724286,0.4271461496672217,-1.2292608854396503,-0.0011502744288595798
2024-03-03 12:35:00,3439.35,2024-03-03 12:45:00,3430.78,1,0.31036059712525366,-2.6597903173633335,0.4259115717621511,-3.0857018891254846,-0.0028907531946442524
2024-03-03 12:50:00,3430.26,2024-03-03 12:55:00,3423.25,1,0.31028384207446996,-2.175089732942102,0.4248716649525717,-2.5999613978946736,-0.002442759440975383
2024-03-03 13:10:00,3426.75,2024-03-03 13:15:00,3413.51,1,0.3098432423436305,-4.1023245286296,0.42306120246896245,-4.525385731098562,-0.004262173779820465
2024-03-03 13:25:00,3419.7,2024-03-03 13:30:00,3420.4,1,0.3091592113706552,0.216411447959543,0.4229792666288757,-0.2065678186693327,-0.0001953855601367744
2024-03-03 13:50:00,3428.81,2024-03-03 13:55:00,3431.98,1,0.30827758608166905,0.9772399478789133,0.42320100395222665,0.5540389439266866,0.0005241491946185623
2024-03-03 14:05:00,3429.56,2024-03-03 14:10:00,3428.8,1,0.30837165329110355,-0.23436245650116577,0.42293788992181436,-0.6573003464229801,-0.000621514130092421
2024-03-03 14:40:00,3429.48,2024-03-03 14:45:00,3428.24,1,0.30818726157748483,-0.38215220435615405,0.42261595905215865,-0.8047681634083127,-0.0007614262220512254
2024-03-03 14:55:00,3420.8,2024-03-03 15:00:00,3428.16,1,0.3087340983333166,2.272282963733109,0.42335595461693704,1.848927009116172,0.0017506828811972848
2024-03-03 15:20:00,3429.61,2024-03-03 15:25:00,3424.41,1,0.3084799120065902,-1.6040955424343533,0.422544678189795,-2.0266402206241483,-0.0019156008992276883
2024-03-03 15:45:00,3428.1,2024-03-03 15:55:00,3424.31,1,0.3080248421727447,-1.167414151834691,0.4219090189202205,-1.5893231707549114,-0.0015051264548875364
2024-03-03 16:15:00,3436.42,2024-03-03 16:20:00,3439.0,1,0.3068167668710168,0.7915872585272009,0.4220571445077707,0.3695301140194302,0.00035048102385620123
2024-03-03 17:50:00,3466.82,2024-03-03 17:55:00,3463.84,1,0.30423288671257037,-0.9066140024034652,0.42152561692418794,-1.3281396193276531,-0.0012592335339013903
2024-03-03 18:15:00,3471.48,2024-03-03 18:20:00,3470.7,1,0.30344206158450965,-0.23668480803597824,0.42126254525654305,-0.6579473532925213,-0.0006245981541014783
2024-03-03 18:45:00,3471.91,2024-03-03 18:55:00,3473.17,1,0.30321504986449604,0.3820509628293312,0.4212469658951487,-0.0391960030658175,-3.7232531949210014e-05
